상권_코드_명,Covid_영향력,코로나_전_유동인구_증감률,코로나_후_유동인구_증감률,코로나_유동인구_증감률_변화량,코로나_전_20대_유동인구비율_평균,코로나_후_20대_유동인구비율_평균,20대_유동인구비율_변화량,코로나_전_30대_유동인구비율_평균,코로나_후_30대_유동인구비율_평균,30대_유동인구비율_변화량,코로나_전_40대_유동인구비율_평균,코로나_후_40대_유동인구비율_평균,40대_유동인구비율_변화량,코로나_전_50대_유동인구비율_평균,코로나_후_50대_유동인구비율_평균,50대_유동인구비율_변화량,코로나_전_60대이상_유동인구비율_평균,코로나_후_60대이상_유동인구비율_평균,60대이상_유동인구비율_변화량,코로나_전_상주인구_증감률,코로나_후_상주인구_증감률,코로나_상주인구_증감률_변화량,코로나_전_20대_상주인구비율_평균,코로나_후_20대_상주인구비율_평균,20대_상주인구비율_변화량,코로나_전_30대_상주인구비율_평균,코로나_후_30대_상주인구비율_평균,30대_상주인구비율_변화량,코로나_전_40대_상주인구비율_평균,코로나_후_40대_상주인구비율_평균,40대_상주인구비율_변화량,코로나_전_50대_상주인구비율_평균,코로나_후_50대_상주인구비율_평균,50대_상주인구비율_변화량,코로나_전_60대이상_상주인구비율_평균,코로나_후_60대이상_상주인구비율_평균,60대이상_상주인구비율_변화량,500m_내_지하철역_수,700m_내_지하철역_수,1000m_내_지하철역_수,1500m_내_지하철역_수,2000m_내_지하철역_수,2500m_내_지하철역_수,3000m_내_지하철역_수,가장_가까운_역까지의거리(m),인근_정류장_수,상권을_지나는노선_수,인근_정류장_평균_노선_수,디저트류_매출비율,마켓류_매출비율,미용뷰티류_매출비율,오락류_매출비율,음식점류_매출비율,주점류_매출비율,골목상권,관광특구,발달상권,전통시장,개업률 변화(코로나 대비),폐업률 변화(코로나 대비),개업률_코로나영향(추세 제거),폐업률_코로나영향(추세 제거),점포수 변화율(추세 반영),점포수 표준편차,프랜차이즈_점포_비율,프랜차이즈_점포_비율변화(전후),프랜차이점비율_코로나영향(추세 제거),상권_집객시설_수,교육시설_수,의료시설_수,공기관_수,소매점_수
고척로27길,0.0956,1.508287358072096,0.03689190351726323,-1.471395454554833,0.13403939007916227,0.12056526351943915,-0.013474126559723132,0.17711980053680976,0.13769247299536902,-0.03942732754144074,0.2101021900706121,0.15840357908012034,-0.051698610990491715,0.21966560083440226,0.16821804798293186,-0.0514475528514704,0.16565299321343452,0.23990515840621401,0.07425216519277948,-0.006098901148459155,-0.002686032630322324,0.003412868518136831,0.13832840738306154,0.14217252396166133,0.00384411657859976,0.13528076850938864,0.1365814696485623,0.00130070113917366,0.15901939143786634,0.1385782747603834,-0.020441116677482968,0.1806278757028077,0.1873003194888179,0.006672443786010202,0.24611686991293316,0.2703674121405751,0.024250542227641947,0,0,1,2,5,8,12,883.2413267566193,88,36,3.022727272727273,0.009590681633006037,0.7694964943587865,0.01635759164870412,0.019786931589065467,0.16725840375102274,0.01750989701941536,1,0,0,0,-2.083,-2.4399,-2.0367,-2.3159,0.0059,1.57,7.48,-3.0524999999999993,-0.8617,10.0,1.0,0.0,1.0,0.0
고척근린시장,0.4256,0.5821753958459444,0.017841132736491412,-0.5643342631094529,0.1570020826394169,0.12063542342725793,-0.03636665921215897,0.16435277521739688,0.1177194231000022,-0.04663335211739468,0.19177389608372916,0.14979830587859194,-0.041975590205137185,0.20615814790749173,0.1728564826173445,-0.03330166529014725,0.1891431347780866,0.2933168887320384,0.1041737539539518,-0.0384375265133602,0.008592471358428805,0.047029997871789006,0.11666101631475095,0.11650485436893206,-0.00015616194581892504,0.12695198245010111,0.11812297734627833,-0.008829005103822798,0.1497512484926786,0.14401294498381878,-0.0057383035088598155,0.1789558250805616,0.1796116504854369,0.0006558254048752987,0.2994564269607489,0.3398058252427185,0.04034939828196954,0,0,2,2,6,9,11,911.5535876358267,76,24,2.0657894736842106,0.3083098461875417,0.003456629171450313,0.10264339321373836,0.05552263203274632,0.5300674993945234,0.0,0,0,0,1,-1.9724,-2.7077,0.1666,-0.3673,-0.0114,2.26,5.76,1.3774999999999995,-0.5542,17.0,0.0,4.0,1.0,0.0
대림골목시장,0.1607,0.7737186059185416,-0.0842928990724637,-0.8580115049910053,0.1601371042580916,0.13352306887566995,-0.026614035382421655,0.18861109575689206,0.1421756443465482,-0.04643545141034383,0.18640554332908352,0.14751788059585866,-0.03888766273322486,0.19563135155695052,0.16321559563732807,-0.03241575591962248,0.18185758839163246,0.2861171909069684,0.10425960251533596,-0.017619270385423484,-0.04702970297029703,-0.029410432584873542,0.10102919900523682,0.1073943661971831,0.0063651671919462685,0.12984678282323436,0.1267605633802817,-0.003086219442952648,0.1466411560996517,0.14084507042253522,-0.0057960856771164795,0.18394377937676676,0.1954225352112676,0.011478755834500864,0.30764464582482365,0.31514084507042256,0.007496199245598911,1,2,2,3,6,10,14,416.15807076562936,86,23,2.9767441860465116,0.0,0.18033740669690526,0.0,0.025332320736521217,0.7742696730752613,0.02006059949131208,0,0,0,1,0.2449,-1.5487,1.7313,-1.7249,0.0433,6.67,1.66,-0.3030999999999999,-0.0392,11.0,0.0,4.0,0.0,0.0
퇴계로18길,0.1935,1.2424603524995748,-0.11137015623738412,-1.3538305087369589,0.21575074674942124,0.16764837439066124,-0.048102372358760005,0.2326266555833964,0.2067536467823758,-0.025873008801020586,0.20281911585883367,0.17593792494246455,-0.02688119091636909,0.1533793789824662,0.13875898477114768,-0.014620394211318529,0.1068317806205394,0.19736169364029185,0.09052991301975244,0.17457537374018528,0.01805949008498584,-0.15651588365519944,0.12572577715689925,0.14661134163208853,0.020885564475189272,0.16997953270096394,0.17012448132780086,0.00014494862683689383,0.16375879096452525,0.15491009681881052,-0.008848694145714736,0.14400295207098504,0.1313969571230982,-0.012605994947886834,0.2691994818987499,0.2752420470262794,0.006042565127529487,2,3,7,11,18,29,36,198.39742617672093,41,58,5.560975609756096,0.0403606184532497,0.08563700774325403,0.007076464757373623,0.0,0.8669259090461224,0.0,1,0,0,0,-1.078,-2.0608,1.1123,2.3322,0.1009,2.34,8.24,-0.2375000000000007,1.7142,32.0,0.0,0.0,0.0,0.0
왕십리로14길,0.22,1.0981405977929524,-0.12507633633016674,-1.2232169341231192,0.2105441999133621,0.18876847910502045,-0.021775720808341642,0.24376111279165885,0.2120768490559652,-0.03168426373569366,0.1978986002021608,0.16591944762412295,-0.031979152578037795,0.17468731651328526,0.13766197554937545,-0.0370253409639098,0.13020185594651892,0.18664018116566636,0.05643832521914741,-0.02730767499757778,-0.02007099945385036,0.0072366755437274265,0.17211970568144702,0.17789001122334455,0.005770305541897529,0.16881231935885155,0.1638608305274972,-0.00495148883135435,0.15351929592872726,0.13973063973063973,-0.013788656198087529,0.17418657526516684,0.17059483726150393,-0.0035917380036629147,0.20435344993771376,0.22839506172839505,0.024041611790681292,3,3,5,8,12,19,26,71.40526364488585,43,14,2.3953488372093017,0.2701675504549589,0.25792027334086537,0.014890444135941075,0.0,0.4570217320682352,0.0,1,0,0,0,1.4027,-0.9044,1.5981,-0.7923,0.0858,7.35,6.44,1.4181,2.87,12.0,0.0,0.0,0.0,0.0
한아름시장,-0.1812,0.9681101416630888,-0.1083084002020133,-1.076418541865102,0.5017945586491127,0.4629316792078509,-0.03886287944126182,0.17623417399700847,0.1706218563141213,-0.005612317682887169,0.1001550332334368,0.09461224472447027,-0.005542788508966515,0.08881552309286424,0.08015192695686504,-0.008663596135999194,0.06864772317695515,0.10982524877809584,0.0411775256011407,-0.017183182314761257,0.3125,0.32968318231476124,0.4395414441080076,0.4117647058823529,-0.027776738225654685,0.18015917905623785,0.2352941176470588,0.05513493859082097,0.0939396001315506,0.1176470588235294,0.023707458691978826,0.10182108268408574,0.1176470588235294,0.01582597613944367,0.1792755361253813,0.1176470588235294,-0.061628477301851885,1,2,2,4,9,11,17,309.43397260424155,40,18,3.2,0.0,0.0,0.0,0.2354864507718893,0.7645135492281109,0.0,0,0,0,1,-4.4078,-2.763,-1.3656,3.2166,-0.0314,1.32,32.24,2.9631000000000007,5.0167,7.0,0.0,1.0,0.0,1.0
보문로26길,-0.1623,3.512902568652676,-0.20598508621295614,-3.718887654865632,0.35737741405273965,0.2895126697103149,-0.06786474434242479,0.1490359371321007,0.1371178471713087,-0.011918089960791994,0.1454329139259016,0.1146470274178979,-0.030785886508003707,0.13942492501057274,0.12438883746461372,-0.015036087545959044,0.1292666349332175,0.21639836463603587,0.08713172970281838,-0.03949095823148712,-0.6387607119314436,-0.5992697536999565,0.2780534598289449,0.3555555555555556,0.07750209572661065,0.1667837633506287,0.20444444444444448,0.03766068109381576,0.13131598586943186,0.1111111111111111,-0.02020487475832075,0.13145050154599958,0.09333333333333334,-0.03811716821266624,0.19897500361030312,0.16,-0.03897500361030312,2,3,4,9,15,20,26,145.84394458929722,62,37,3.129032258064516,0.0,0.684839214342704,0.03579221118437515,0.0,0.27936857447292074,0.0,1,0,0,0,0.6564,-0.1758,1.0062,2.2285,0.1016,1.05,7.52,4.431900000000001,2.8475,1.0,0.0,0.0,0.0,0.0
사당로23길,-0.3124,3.3879511371084,-0.028008862302103938,-3.415959999410504,0.13250328469777173,0.11213280796924163,-0.020370476728530082,0.22673788963974856,0.1634477858881308,-0.06329010375161775,0.19139573063477905,0.15545671218553989,-0.03593901844923913,0.18634356073259312,0.13688840913438338,-0.04945515159820973,0.2115858903913151,0.2703396854105743,0.0587537950192592,0.2755571821114889,1.0014910536779325,0.7259338715664435,0.1239742118931996,0.10839954597048808,-0.015574665922711534,0.1769671966579173,0.2148127128263337,0.037845516168416415,0.16982992166968994,0.1728149829738933,0.0029850613042033407,0.1443700445908509,0.12599318955732122,-0.01837685503352968,0.18576214598959215,0.155788876276958,-0.029973269712634167,1,2,3,5,10,13,18,338.2807852129237,70,25,2.4857142857142858,0.0,0.5309755884220015,0.13345456033753791,0.0,0.33556985124046057,0.0,1,0,0,0,-1.772,2.7325,-2.6199,4.1137,-0.1618,2.33,20.85,7.797499999999999,-7.3892,5.0,0.0,0.0,0.0,0.0
증가로6길,-0.2057,2.0515372507236367,-0.11617250286262873,-2.1677097535862653,0.2618141280586933,0.19338364351659285,-0.06843048454210046,0.1651231080761464,0.13542176484915294,-0.029701343226993443,0.19066803532623006,0.14484061044237906,-0.04582742488385097,0.16054882761884187,0.1384447871461269,-0.02210404047271497,0.14619346599184027,0.23182077264384124,0.08562730665200098,-0.03614738929642962,0.0039164490861618795,0.0400638383825915,0.1586290084434354,0.16915584415584414,0.010526835712408757,0.1505708960758352,0.1448051948051948,-0.005765701270640411,0.15381717420789826,0.14935064935064934,-0.0044665248572488825,0.1585537253530386,0.15064935064935064,-0.007904374703687959,0.2444292159412887,0.26525974025974025,0.02083052431845156,0,0,0,1,5,13,18,1355.8988463455325,76,22,2.8815789473684217,0.0,0.05895516382482367,0.0040888566663630655,0.0,0.9369559795088132,0.0,1,0,0,0,1.8953,2.181,1.0413,0.3239,0.0471,1.76,11.44,3.269400000000001,-1.8833,6.0,0.0,2.0,0.0,0.0
창신길,-0.1429,1.8089328759908976,0.12266292869936428,-1.6862699472915332,0.16649485225506586,0.1455584524639318,-0.02093639979113404,0.1781761846766926,0.12302809495606486,-0.05514808972062776,0.20931571610411265,0.14147987431860076,-0.06783584178551186,0.227163003920324,0.20640173468780554,-0.020761269232518448,0.1662390718090545,0.2598675817571661,0.09362850994811163,-0.022062372676833898,-0.0262036642522369,-0.0041412915754030005,0.15259202801521646,0.1629139072847682,0.010321879269551776,0.11317465696682615,0.09977924944812362,-0.013395407518702551,0.1717809749915351,0.14966887417218544,-0.022112100819349667,0.20672986478524089,0.2260485651214128,0.019318700336171918,0.22848742632949084,0.2547461368653421,0.0262587105358513,3,3,6,11,19,26,37,321.76561558046217,63,52,3.6825396825396814,0.0,0.9728996025761564,0.0,0.0,0.0,0.02710039742384356,1,0,0,0,-0.2092,1.2024,2.8737,0.765,-0.1355,1.35,8.7,-0.7631000000000014,-5.4125,7.0,0.0,1.0,1.0,0.0
백운시장,-0.201,1.0931908004311277,0.18090086879255413,-0.9122899316385732,0.17311916397285698,0.12706648106323373,-0.04605268290962325,0.114445014842654,0.13623447066937072,0.02178945582671672,0.20626783141520266,0.15530737892524732,-0.050960452489955343,0.22601975939216665,0.14160911301532325,-0.0844106463768434,0.21329514644421269,0.3137419449969251,0.1004467985527124,-0.01022333025258067,0.01002673796791444,0.020250068220495104,0.1453692004669466,0.15831134564643803,0.01294214517949141,0.12693097235413855,0.11873350923482848,-0.008197463119310064,0.17134405887915494,0.1820580474934037,0.01071398861424877,0.15351736139798894,0.13720316622691292,-0.016314195171076046,0.2652008419107121,0.2770448548812665,0.011844012970554374,1,3,3,4,5,7,9,121.57510396747324,43,16,3.4651162790697674,0.0,0.9184340955702178,0.04005079047181862,0.0,0.041515113957963895,0.0,0,0,0,1,1.366,-3.3169,-1.3384,-7.2752,0.2202,2.24,2.07,6.8175,6.8175,4.0,0.0,1.0,0.0,0.0
장충단로8길,-0.0937,0.9874375975572428,-0.003989827616340133,-0.9914274251735828,0.23305595062919465,0.18736659772729194,-0.045689352901902715,0.2342016585324188,0.19084942527321624,-0.043352233259202594,0.19555111329055264,0.16533295787864818,-0.030218155411904483,0.17547447198076888,0.1624304610910455,-0.013044010889723371,0.13511997730046216,0.22443871008626606,0.0893187327858039,0.0038485004282939063,-0.003547297297297297,-0.007395797725591203,0.1835975230518552,0.1880515953835709,0.0044540723317157685,0.15854839832610196,0.16089613034623218,0.002347732020130222,0.15408450045182745,0.1473183978275628,-0.006766102624264664,0.15645263741346513,0.15410726408689748,-0.0023453733265676453,0.2368944788741265,0.2552613713509844,0.01836689247685791,3,4,8,14,20,28,36,230.26324715325632,49,32,4.020408163265306,0.0357222851269762,0.6935636116925243,0.010200500755683432,0.0,0.260513602424816,0.0,1,0,0,0,0.7471,1.3452,-2.7169,-1.7059,-0.0219,1.35,16.46,-2.0463000000000005,-3.27,7.0,0.0,0.0,2.0,0.0
서울시립대로16길,-0.231,2.042633481086709,0.005043032487015096,-2.0375904485996945,0.18264688651092964,0.13263071022377002,-0.05001617628715965,0.17661616463907442,0.14033254286443098,-0.03628362177464345,0.1921854112340578,0.1557110295627579,-0.03647438167129991,0.19275440100886065,0.1551346010926804,-0.03761979991618025,0.16360191403016472,0.2522135010148479,0.08861158698468319,0.1698924970972676,-0.01083431603773585,-0.18072681313500344,0.15769439534677754,0.1561471731977266,-0.0015472221490509808,0.11556191334594795,0.11546515106192046,-9.676228402752396e-05,0.15834801944425492,0.139395752318277,-0.018952267125977917,0.19193332118311215,0.1965300628178283,0.004596741634716128,0.2442726749355117,0.2793897696679629,0.03511709473245125,0,1,1,6,11,14,24,612.8445389998155,58,35,5.120689655172415,0.0,0.6363085577821765,0.09688926711350776,0.0,0.26680217510431564,0.0,1,0,0,0,3.667,-2.2548,4.6188,-0.3531,0.2861,2.07,8.73,-0.7325000000000008,-1.6933,5.0,1.0,0.0,1.0,0.0
초록마을로3길,-0.1016,1.5013691669431546,0.2156280056043678,-1.2857411613387868,0.19714767808345268,0.16167678687923387,-0.03547089120421881,0.22920316475317665,0.18392050545681207,-0.04528265929636455,0.18413073924608644,0.16103063000506634,-0.023100109241020076,0.16180847223723432,0.12477844824670806,-0.037030023990526295,0.15063341238903138,0.217736902634282,0.06710349024525059,0.045918822081835765,-0.0013048016701461378,-0.0472236237519819,0.19821770215250206,0.2481700941094458,0.04995239195694368,0.2609097247099735,0.26629487626350645,0.005385151553532974,0.1689664673798026,0.15824329034506796,-0.01072317703473463,0.12565252839255994,0.10735447891251307,-0.018298049480046902,0.15986576876168412,0.14674102474729872,-0.013124744014385405,0,1,2,4,7,11,14,617.3002541377571,58,22,3.396551724137931,0.05592380343349965,0.5602064536718573,0.02680308495044424,0.02426112924996807,0.27703582249236625,0.05576970620186476,1,0,0,0,0.1357,0.6996,0.1769,1.1483,-0.012,2.25,15.37,4.581899999999997,-1.9375,34.0,0.0,1.0,0.0,0.0
충정로4길,-0.0812,0.7430314016529955,-0.017775921479296384,-0.7608073231322919,0.21139575983623365,0.15964629171266947,-0.05174946812356418,0.2563277140999096,0.2297411980684549,-0.02658651603145468,0.21465005198182271,0.20637352506347406,-0.008276526918348653,0.158850617317139,0.1539181468037055,-0.004932470513433511,0.11909914662711565,0.1878988783732021,0.06879973174608647,0.2895312683356762,0.04659318637274549,-0.24293808196293076,0.15661968002007454,0.17358490566037735,0.016965225640302808,0.2285091857532865,0.2773584905660377,0.04884930481275121,0.14715259479079207,0.13018867924528302,-0.01696391554550905,0.13151650637878534,0.12641509433962264,-0.0051014120391627005,0.2535956818367308,0.2415094339622641,-0.012086247874466605,2,3,5,10,16,23,30,0.0,108,68,3.064814814814815,0.2226081706191713,0.09421170965663098,0.024228519880393203,0.013448656996187152,0.6193443149429014,0.026158627904716302,1,0,0,0,-1.7156,-0.9622,-1.5282,0.6824,0.022,2.16,13.06,-1.3444000000000003,1.43,22.0,0.0,1.0,2.0,0.0
성동용답상가시장,-0.0923,1.5401924998244858,-0.012527065872979588,-1.5527195656974655,0.2149896678341,0.16260522524711846,-0.05238444258698155,0.1846809306280311,0.13603720450496434,-0.04864372612306675,0.1953596033955428,0.1589412264294748,-0.03641837696606795,0.1899853764831921,0.1665777191345142,-0.023407657348677918,0.1636470683126817,0.26386224865761065,0.10021518034492896,0.005120152513098982,-0.03618090452261306,-0.04130105703571205,0.14469512785332833,0.12724392819429778,-0.017451199659030553,0.14160414591609188,0.1235480464625132,-0.01805609945357868,0.1639787474082658,0.15469904963041184,-0.009279697777853951,0.18987940042438176,0.1932418162618796,0.0033624158374978568,0.24338885618573144,0.2972544878563886,0.053865631670657166,2,2,6,7,13,17,24,55.10079767644143,40,20,2.275,0.02493407503732604,0.22709670036882654,0.0794740801458253,0.02621610031034016,0.5387784091887187,0.1035006349489636,0,0,0,1,0.0255,0.6938,-0.851,-1.392,0.014,2.92,23.02,-1.5287000000000006,-3.085,10.0,0.0,3.0,0.0,0.0
신중부시장,-0.2337,0.3463655372674624,0.07802122561944583,-0.2683443116480165,0.1363924556332181,0.15352800674936398,0.01713555111614587,0.19279122615275807,0.18235569295484091,-0.01043553319791718,0.2184880682514469,0.20197895959444956,-0.016509108656997368,0.23604401151642115,0.1998749272181561,-0.03616908429826501,0.2032028411100484,0.2298611689665369,0.026658327856488476,0.02076189523884292,0.01378676470588235,-0.006975130532960564,0.06555262072657038,0.07581227436823104,0.010259653641660677,0.08963232892544451,0.05054151624548736,-0.03909081267995715,0.13103889242412212,0.10830324909747292,-0.022735643326649197,0.26191548180159296,0.2851985559566787,0.023283074155085737,0.4134180462392633,0.4548736462093863,0.04145559997012305,3,7,8,14,23,29,33,44.145278933399105,70,57,4.857142857142857,0.05568513234879305,0.3490296892811515,0.0,0.005146631256828901,0.5362152903244478,0.053923256788778656,0,0,0,1,0.8888,-0.3255,0.5048,0.5552,0.0356,2.51,7.15,-2.5381,-2.3333,23.0,0.0,3.0,2.0,1.0
숭문길,-0.0788,1.3583261460468454,0.0043606263881753,-1.3539655196586702,0.26752738096442313,0.15212605981422528,-0.11540132115019786,0.16820837645242145,0.15807067255912272,-0.010137703893298709,0.1936762933448167,0.18662962615710632,-0.0070466671877103815,0.14851971117102697,0.14841415910682965,-0.00010555206419735064,0.10459908592289968,0.18084831375396748,0.07624922783106781,-0.016416936529948703,-0.2021410579345088,-0.18572412140456013,0.14434028296433002,0.15517241379310345,0.010832130828773434,0.1214677947008958,0.11133004926108374,-0.010137745439812051,0.15775130866359105,0.14876847290640394,-0.008982835757187113,0.17501786178147627,0.1748768472906404,-0.0001410144908358668,0.2778798333795955,0.3,0.022120166620404502,2,2,6,9,13,18,24,157.46082885832033,79,47,3.075949367088608,0.12408125402531753,0.34053245174924585,0.011218874613078932,0.0,0.5185178049112582,0.00564961470109922,1,0,0,0,-0.2484,-0.0491,-0.5606,-0.0405,0.0485,4.93,15.69,3.3580999999999985,2.7,8.0,0.0,1.0,2.0,0.0
고척로21나길,-0.0658,7.80905702541428,0.3470501075535796,-7.4620069178607,0.14061917905986,0.11704366476188255,-0.02357551429797744,0.18899782807995524,0.11935467961025426,-0.06964314846970099,0.2025327736797353,0.14658727066667876,-0.055945503013056536,0.21635770650291086,0.1462691943718505,-0.07008851213106032,0.18621358807648766,0.2941503705628215,0.10793678248633387,-0.03088900766730792,-0.011854279105628371,0.01903472856167954,0.1278926732070952,0.13239326282804545,0.004500589620950264,0.13249558349686671,0.12573443008225618,-0.006761153414610532,0.1639007243494989,0.1508029768899334,-0.013097747459565491,0.17651582649361658,0.1762632197414806,-0.0002526067521359809,0.25050463776248433,0.2847630238934587,0.03425838613097437,0,0,1,2,5,7,11,748.8858912016577,73,32,2.794520547945205,0.0,0.5955144531235418,0.05154242069255402,0.01606882409108804,0.264284342648047,0.07258995944476934,1,0,0,0,-0.8224,-1.5221,-1.0949,-1.7124,0.033,3.3,14.05,1.1181,2.7367,14.0,0.0,2.0,0.0,0.0
고무래로8길,-0.1816,1.2788189022923688,-0.053210217355504415,-1.3320291196478733,0.12493740875696903,0.09361528709648198,-0.031322121660487035,0.1982154682426185,0.15496995640841313,-0.043245511834205365,0.23739424466253084,0.19596792955848236,-0.04142631510404851,0.15260275565010614,0.12911809318159234,-0.0234846624685138,0.14926160182297624,0.18518201862209302,0.03592041679911676,0.13067135561956994,-0.007621951219512195,-0.13829330683908214,0.11507207980437807,0.10831622176591377,-0.006755858038464332,0.15810373098820804,0.15297741273100615,-0.0051263182572018895,0.18081771013599424,0.1688911704312115,-0.011926539704782746,0.13981168080092365,0.14527720739219713,0.005465526591273501,0.19299272571100293,0.2135523613963039,0.020559635685300972,2,4,5,10,14,18,26,351.27466161704325,65,37,2.9384615384615387,0.16015624800041242,0.1818268927444115,0.09804346244824398,0.08325991888045549,0.4319732133866353,0.04474026453984143,1,0,0,0,0.1869,-1.2507,-1.3609,-1.606,0.0743,4.44,19.06,9.718800000000002,5.0775,32.0,0.0,3.0,3.0,1.0
계동길,-0.1003,0.8393883967435372,-0.2465187162974488,-1.085907113040986,0.17409399219607416,0.14229111157841806,-0.0318028806176561,0.25079831583065565,0.19576693084812316,-0.055031384982532516,0.2242062837447258,0.2054467307717981,-0.018759552972927696,0.1589870823070102,0.1509122414285244,-0.008074840878485784,0.11262085996029593,0.19265269785951236,0.08003183789921642,-0.0030233681118072733,-0.0024916943521594683,0.0005316737596478055,0.11525969512907586,0.10555555555555557,-0.0097041395735203,0.13928388891202678,0.13944444444444445,0.00016055553241767218,0.18232750762748756,0.1855555555555556,0.003228047928068023,0.15457647170506936,0.1511111111111111,-0.0034653605939582444,0.26518589582569985,0.2866666666666667,0.021480770840966838,1,1,1,7,12,20,26,310.4738761707362,55,20,1.8363636363636364,0.2508074690434398,0.2971093567241544,0.01567646735408567,0.0,0.43640670687832017,0.0,1,0,0,0,-1.9744,0.3272,0.6582,1.9004,-0.1121,6.26,12.3,1.8513000000000002,1.4767,73.0,0.0,0.0,0.0,0.0
세검정로1길,-0.1722,0.9297473998260284,0.016291135891289794,-0.9134562639347384,0.13907193941606166,0.11697375598623848,-0.02209818342982316,0.17195590166260474,0.148314161689505,-0.02364173997309976,0.2016016138091848,0.1540721152685647,-0.04752949854062005,0.2042263375858583,0.15669997652307088,-0.0475263610627874,0.19543983572128354,0.25792012932473063,0.06248029360344709,-0.0020142081617017123,-0.0496987951807229,-0.04768458701902119,0.11137954929941682,0.11152073732718894,0.00014118802777211836,0.1110101034857538,0.10783410138248847,-0.0031760021032653236,0.1621606473715397,0.1382488479262673,-0.023911799445272414,0.1602561553245044,0.15115207373271888,-0.009104081591785523,0.30646135619747045,0.3576036866359447,0.05114233043847427,1,1,1,3,3,8,11,368.415862406888,90,37,2.7888888888888888,0.12057116392239005,0.0073857355730090266,0.05574783218388128,0.0457883160404812,0.7529436433523957,0.017563308927843704,1,0,0,0,-0.5441,-2.139,2.5981,1.3833,0.0132,2.11,9.51,-1.2019000000000002,-1.26,19.0,2.0,3.0,0.0,0.0
성안로3길,-0.1611,1.1587227765778074,-0.007707252435279076,-1.1664300290130865,0.15140120284300482,0.12064981730936065,-0.030751385533644177,0.2019879467325636,0.16205003295792247,-0.03993791377464115,0.21528263034277506,0.17086254774233686,-0.0444200826004382,0.19886980567491688,0.14935763820391626,-0.04951216747100065,0.15682883029535302,0.2158438280132645,0.05901499771791146,0.08085287828642684,-0.04367248265713685,-0.1245253609435637,0.1413943759381502,0.140625,-0.0007693759381501852,0.17007603481193356,0.16004464285714284,-0.010031391954790721,0.1753125909310696,0.17410714285714285,-0.0012054480739267515,0.15711445108466873,0.15401785714285715,-0.0030965939418115818,0.18254644014313665,0.2022321428571429,0.01968570271400621,1,2,4,8,12,16,22,387.81690217546134,51,19,2.5490196078431366,0.08815058279572596,0.20153288359976165,0.0597243292081473,0.0024146720826314578,0.6352742117799656,0.012903320533768392,1,0,0,0,-0.4035,-1.533,-0.8932,-1.7589,0.028,2.03,15.4,-1.4369000000000014,-1.5817,13.0,0.0,3.0,1.0,0.0
충정로6길,-0.128,0.4829625403966148,-0.17376028090515724,-0.6567228213017721,0.18621150243668186,0.16638479594981606,-0.0198267064868658,0.2683452486350137,0.260137639843996,-0.008207608791017784,0.2467924805937673,0.2409673358394205,-0.005825144754346839,0.15988377477493892,0.1468647456478775,-0.01301902912706143,0.1019393353032574,0.13042085342875862,0.028481518125501218,0.07212022070961414,-0.010901162790697676,-0.08302138350031182,0.16547161508044814,0.18584070796460175,0.020369092884153617,0.2248172175586972,0.2581120943952802,0.033294876836583026,0.12911435359930862,0.112094395280236,-0.01701995831907263,0.16564497343727844,0.1430678466076696,-0.022577126829608857,0.2525361730060322,0.25073746312684364,-0.001798709879188565,2,2,6,13,16,23,29,162.65224520886278,114,96,3.771929824561404,0.116045176767622,0.14818740975173306,0.0,0.051550399748914906,0.6185056965122768,0.06571131721945336,1,0,0,0,2.0938,1.6554,2.8805,2.7217,0.011,1.63,11.81,0.7137999999999991,0.8942,22.0,1.0,2.0,6.0,0.0
세무서길,-0.0681,0.9209578137112464,0.01884029454681926,-0.9021175191644272,0.15683414275352442,0.12453799414687505,-0.03229614860664938,0.15332288827830426,0.12295049479730365,-0.03037239348100057,0.1934164502409839,0.14198514900004272,-0.05143130124094117,0.19782345098165768,0.16522749345855645,-0.03259595752310121,0.2133881041048731,0.31134449345098075,0.09795638934610763,-0.14278011727634154,0.020573566084788032,0.16335368336112954,0.1443254064393024,0.1553398058252427,0.011014399385940316,0.12632521164671165,0.12944983818770225,0.003124626540990605,0.14626514879454405,0.125,-0.021265148794544025,0.1690585871649203,0.1767799352750809,0.007721348110160592,0.3006736649941443,0.3183656957928803,0.01769203079873599,1,1,2,3,4,5,9,33.613578617803995,93,37,3.2795698924731185,0.056353171036442225,0.3937444729601259,0.05217636279290295,0.012127192575672012,0.3593244944539194,0.1262743061809377,1,0,0,0,-0.7498,-2.1372,-0.2715,-1.3379,0.033,9.42,12.96,1.7668999999999997,-0.475,27.0,0.0,7.0,2.0,0.0
